Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount
Leeds,"Briggate at McDonalds	",2017,December,52,Saturday,30-Dec-17,,14382,15624,14382,14382,15624,14382
Leeds,"Briggate at McDonalds	",2017,December,52,Sunday,31-Dec-17,,9391,11230,9391,9391,11230,9391
Leeds,Commercial Street at Barratts,2017,December,48,Friday,01-Dec-17,,22203,0,22203,22203,0,22203
Leeds,Commercial Street at Barratts,2017,December,48,Saturday,02-Dec-17,,28370,0,28370,28370,0,28370
Leeds,Commercial Street at Barratts,2017,December,48,Sunday,03-Dec-17,,14009,0,14009,14009,0,14009
Leeds,Commercial Street at Barratts,2017,December,49,Monday,04-Dec-17,,17900,0,17900,17900,0,17900
Leeds,Commercial Street at Barratts,2017,December,49,Tuesday,05-Dec-17,,19410,0,19410,19410,0,19410
Leeds,Commercial Street at Barratts,2017,December,49,Wednesday,06-Dec-17,,16424,0,16424,16424,0,16424
Leeds,Commercial Street at Barratts,2017,December,49,Thursday,07-Dec-17,,19194,0,19194,19194,0,19194
Leeds,Commercial Street at Barratts,2017,December,49,Friday,08-Dec-17,,20532,0,20532,20532,0,20532
Leeds,Commercial Street at Barratts,2017,December,49,Saturday,09-Dec-17,,26237,0,26237,26237,0,26237
Leeds,Commercial Street at Barratts,2017,December,49,Sunday,10-Dec-17,,10283,0,10283,10283,0,10283
Leeds,Commercial Street at Barratts,2017,December,50,Monday,11-Dec-17,,22475,0,22475,22475,0,22475
Leeds,Commercial Street at Barratts,2017,December,50,Tuesday,12-Dec-17,,19119,0,19119,19119,0,19119
Leeds,Commercial Street at Barratts,2017,December,50,Wednesday,13-Dec-17,,15004,0,15004,15004,0,15004
Leeds,Commercial Street at Barratts,2017,December,50,Thursday,14-Dec-17,,18382,0,18382,18382,0,18382
Leeds,Commercial Street at Barratts,2017,December,50,Friday,15-Dec-17,,23506,0,23506,23506,0,23506
Leeds,Commercial Street at Barratts,2017,December,50,Saturday,16-Dec-17,,24556,0,24556,24556,0,24556
Leeds,Commercial Street at Barratts,2017,December,50,Sunday,17-Dec-17,,12896,0,12896,12896,0,12896
Leeds,Commercial Street at Barratts,2017,December,51,Monday,18-Dec-17,,19521,0,19521,19521,0,19521
Leeds,Commercial Street at Barratts,2017,December,51,Tuesday,19-Dec-17,,21403,0,21403,21403,0,21403
Leeds,Commercial Street at Barratts,2017,December,51,Wednesday,20-Dec-17,,18159,0,18159,18159,0,18159
Leeds,Commercial Street at Barratts,2017,December,51,Thursday,21-Dec-17,,25099,0,25099,25099,0,25099
Leeds,Commercial Street at Barratts,2017,December,51,Friday,22-Dec-17,,24080,0,24080,24080,0,24080
Leeds,Commercial Street at Barratts,2017,December,51,Saturday,23-Dec-17,,23387,0,23387,23387,0,23387
Leeds,Commercial Street at Barratts,2017,December,51,Sunday,24-Dec-17,,18396,0,18396,18396,0,18396
Leeds,Commercial Street at Barratts,2017,December,52,Monday,25-Dec-17,,415,0,415,415,0,415
Leeds,Commercial Street at Barratts,2017,December,52,Tuesday,26-Dec-17,,23377,0,23377,23377,0,23377
Leeds,Commercial Street at Barratts,2017,December,52,Wednesday,27-Dec-17,,19529,0,19529,19529,0,19529
Leeds,Commercial Street at Barratts,2017,December,52,Thursday,28-Dec-17,,22891,0,22891,22891,0,22891
Leeds,Commercial Street at Barratts,2017,December,52,Friday,29-Dec-17,,17706,0,17706,17706,0,17706
Leeds,Commercial Street at Barratts,2017,December,52,Saturday,30-Dec-17,,23726,0,23726,23726,0,23726
Leeds,Commercial Street at Barratts,2017,December,52,Sunday,31-Dec-17,,16888,0,16888,16888,0,16888
Leeds,Commercial Street at Sharps,2017,December,48,Friday,01-Dec-17,,33275,0,33275,33275,0,33275
Leeds,Commercial Street at Sharps,2017,December,48,Saturday,02-Dec-17,,40196,0,40196,40196,0,40196
Leeds,Commercial Street at Sharps,2017,December,48,Sunday,03-Dec-17,,24217,0,24217,24217,0,24217
Leeds,Commercial Street at Sharps,2017,December,49,Monday,04-Dec-17,,31213,0,31213,31213,0,31213
Leeds,Commercial Street at Sharps,2017,December,49,Tuesday,05-Dec-17,,31457,0,31457,31457,0,31457
Leeds,Commercial Street at Sharps,2017,December,49,Wednesday,06-Dec-17,,32672,0,32672,32672,0,32672
Leeds,Commercial Street at Sharps,2017,December,49,Thursday,07-Dec-17,,31872,0,31872,31872,0,31872
Leeds,Commercial Street at Sharps,2017,December,49,Friday,08-Dec-17,,33969,0,33969,33969,0,33969
Leeds,Commercial Street at Sharps,2017,December,49,Saturday,09-Dec-17,,40519,0,40519,40519,0,40519
Leeds,Commercial Street at Sharps,2017,December,49,Sunday,10-Dec-17,,23715,0,23715,23715,0,23715
Leeds,Commercial Street at Sharps,2017,December,50,Monday,11-Dec-17,,32344,0,32344,32344,0,32344
Leeds,Commercial Street at Sharps,2017,December,50,Tuesday,12-Dec-17,,31117,0,31117,31117,0,31117
Leeds,Commercial Street at Sharps,2017,December,50,Wednesday,13-Dec-17,,28023,0,28023,28023,0,28023
Leeds,Commercial Street at Sharps,2017,December,50,Thursday,14-Dec-17,,32944,0,32944,32944,0,32944
Leeds,Commercial Street at Sharps,2017,December,50,Friday,15-Dec-17,,36212,0,36212,36212,0,36212
Leeds,Commercial Street at Sharps,2017,December,50,Saturday,16-Dec-17,,42838,0,42838,42838,0,42838
Leeds,Commercial Street at Sharps,2017,December,50,Sunday,17-Dec-17,,25067,0,25067,25067,0,25067
Leeds,Commercial Street at Sharps,2017,December,51,Monday,18-Dec-17,,37934,0,37934,37934,0,37934
Leeds,Commercial Street at Sharps,2017,December,51,Tuesday,19-Dec-17,,40519,0,40519,40519,0,40519
Leeds,Commercial Street at Sharps,2017,December,51,Wednesday,20-Dec-17,,41961,0,41961,41961,0,41961
Leeds,Commercial Street at Sharps,2017,December,51,Thursday,21-Dec-17,,45005,0,45005,45005,0,45005
Leeds,Commercial Street at Sharps,2017,December,51,Friday,22-Dec-17,,48920,0,48920,48920,0,48920
Leeds,Commercial Street at Sharps,2017,December,51,Saturday,23-Dec-17,,42675,0,42675,42675,0,42675
Leeds,Commercial Street at Sharps,2017,December,51,Sunday,24-Dec-17,,23092,0,23092,23092,0,23092
Leeds,Commercial Street at Sharps,2017,December,52,Monday,25-Dec-17,,739,0,739,739,0,739
Leeds,Commercial Street at Sharps,2017,December,52,Tuesday,26-Dec-17,,23095,0,23095,23095,0,23095
Leeds,Commercial Street at Sharps,2017,December,52,Wednesday,27-Dec-17,,32776,0,32776,32776,0,32776
Leeds,Commercial Street at Sharps,2017,December,52,Thursday,28-Dec-17,,36128,0,36128,36128,0,36128
Leeds,Commercial Street at Sharps,2017,December,52,Friday,29-Dec-17,,25206,0,25206,25206,0,25206
Leeds,Commercial Street at Sharps,2017,December,52,Saturday,30-Dec-17,,32494,0,32494,32494,0,32494
Leeds,Commercial Street at Sharps,2017,December,52,Sunday,31-Dec-17,,18688,0,18688,18688,0,18688
Leeds,"Dortmund Square	",2017,December,48,Friday,01-Dec-17,,25223,0,25223,25223,0,25223
Leeds,"Dortmund Square	",2017,December,48,Saturday,02-Dec-17,,26922,0,26922,26922,0,26922
Leeds,"Dortmund Square	",2017,December,48,Sunday,03-Dec-17,,14638,0,14638,14638,0,14638
Leeds,"Dortmund Square	",2017,December,49,Monday,04-Dec-17,,25280,0,25280,25280,0,25280
Leeds,"Dortmund Square	",2017,December,49,Tuesday,05-Dec-17,,26040,0,26040,26040,0,26040
Leeds,"Dortmund Square	",2017,December,49,Wednesday,06-Dec-17,,23486,0,23486,23486,0,23486
Leeds,"Dortmund Square	",2017,December,49,Thursday,07-Dec-17,,23064,0,23064,23064,0,23064
Leeds,"Dortmund Square	",2017,December,49,Friday,08-Dec-17,,18030,0,18030,18030,0,18030
