Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
18/07/2014,5,Briggate,,Friday,2014,3,July,29,90,0,90
18/07/2014,5,Briggate at McDonalds ,,Friday,2014,3,July,29,52,0,52
18/07/2014,5,Commercial Street at Lush,,Friday,2014,3,July,29,71,0,71
18/07/2014,5,Commercial Street at Barratts,,Friday,2014,3,July,29,58,0,58
18/07/2014,5,Headrow,,Friday,2014,3,July,29,10,0,10
18/07/2014,5,Dortmund Square ,,Friday,2014,3,July,29,0,0,0
18/07/2014,5,Albion Street South,,Friday,2014,3,July,29,39,0,39
18/07/2014,5,Albion Street North,,Friday,2014,3,July,29,55,0,55
18/07/2014,6,Briggate,,Friday,2014,3,July,29,214,0,214
18/07/2014,6,Briggate at McDonalds ,,Friday,2014,3,July,29,100,0,100
18/07/2014,6,Commercial Street at Lush,,Friday,2014,3,July,29,107,0,107
18/07/2014,6,Commercial Street at Barratts,,Friday,2014,3,July,29,90,0,90
18/07/2014,6,Headrow,,Friday,2014,3,July,29,32,0,32
18/07/2014,6,Dortmund Square ,,Friday,2014,3,July,29,36,0,36
18/07/2014,6,Albion Street South,,Friday,2014,3,July,29,84,0,84
18/07/2014,6,Albion Street North,,Friday,2014,3,July,29,94,0,94
18/07/2014,7,Briggate,,Friday,2014,3,July,29,439,0,439
18/07/2014,7,Briggate at McDonalds ,,Friday,2014,3,July,29,319,0,319
18/07/2014,7,Commercial Street at Lush,,Friday,2014,3,July,29,331,0,331
18/07/2014,7,Commercial Street at Barratts,,Friday,2014,3,July,29,257,0,257
18/07/2014,7,Headrow,,Friday,2014,3,July,29,138,0,138
18/07/2014,7,Dortmund Square ,,Friday,2014,3,July,29,214,0,214
18/07/2014,7,Albion Street South,,Friday,2014,3,July,29,369,0,369
18/07/2014,7,Albion Street North,,Friday,2014,3,July,29,307,0,307
18/07/2014,8,Briggate,,Friday,2014,3,July,29,904,0,904
18/07/2014,8,Briggate at McDonalds ,,Friday,2014,3,July,29,557,0,557
18/07/2014,8,Commercial Street at Lush,,Friday,2014,3,July,29,850,0,850
18/07/2014,8,Commercial Street at Barratts,,Friday,2014,3,July,29,650,0,650
18/07/2014,8,Headrow,,Friday,2014,3,July,29,395,0,395
18/07/2014,8,Dortmund Square ,,Friday,2014,3,July,29,597,0,597
18/07/2014,8,Albion Street South,,Friday,2014,3,July,29,832,0,832
18/07/2014,8,Albion Street North,,Friday,2014,3,July,29,702,0,702
18/07/2014,9,Briggate,,Friday,2014,3,July,29,1226,0,1226
18/07/2014,9,Briggate at McDonalds ,,Friday,2014,3,July,29,628,0,628
18/07/2014,9,Commercial Street at Lush,,Friday,2014,3,July,29,1062,0,1062
18/07/2014,9,Commercial Street at Barratts,,Friday,2014,3,July,29,899,0,899
18/07/2014,9,Headrow,,Friday,2014,3,July,29,459,0,459
18/07/2014,9,Dortmund Square ,,Friday,2014,3,July,29,650,0,650
18/07/2014,9,Albion Street South,,Friday,2014,3,July,29,721,0,721
18/07/2014,9,Albion Street North,,Friday,2014,3,July,29,573,0,573
18/07/2014,10,Briggate,,Friday,2014,3,July,29,1787,0,1787
18/07/2014,10,Briggate at McDonalds ,,Friday,2014,3,July,29,871,0,871
18/07/2014,10,Commercial Street at Lush,,Friday,2014,3,July,29,1301,0,1301
18/07/2014,10,Commercial Street at Barratts,,Friday,2014,3,July,29,1220,0,1220
18/07/2014,10,Headrow,,Friday,2014,3,July,29,712,0,712
18/07/2014,10,Dortmund Square ,,Friday,2014,3,July,29,1145,0,1145
18/07/2014,10,Albion Street South,,Friday,2014,3,July,29,986,0,986
18/07/2014,10,Albion Street North,,Friday,2014,3,July,29,853,0,853
18/07/2014,11,Briggate,,Friday,2014,3,July,29,2554,0,2554
18/07/2014,11,Briggate at McDonalds ,,Friday,2014,3,July,29,1121,0,1121
18/07/2014,11,Commercial Street at Lush,,Friday,2014,3,July,29,1490,0,1490
18/07/2014,11,Commercial Street at Barratts,,Friday,2014,3,July,29,1728,0,1728
18/07/2014,11,Headrow,,Friday,2014,3,July,29,1007,0,1007
18/07/2014,11,Dortmund Square ,,Friday,2014,3,July,29,1741,0,1741
18/07/2014,11,Albion Street South,,Friday,2014,3,July,29,1307,0,1307
18/07/2014,11,Albion Street North,,Friday,2014,3,July,29,1001,0,1001
18/07/2014,12,Briggate,,Friday,2014,3,July,29,3666,0,3666
18/07/2014,12,Briggate at McDonalds ,,Friday,2014,3,July,29,1543,0,1543
18/07/2014,12,Commercial Street at Lush,,Friday,2014,3,July,29,2345,0,2345
18/07/2014,12,Commercial Street at Barratts,,Friday,2014,3,July,29,2800,0,2800
18/07/2014,12,Headrow,,Friday,2014,3,July,29,1622,0,1622
18/07/2014,12,Dortmund Square ,,Friday,2014,3,July,29,2657,0,2657
18/07/2014,12,Albion Street South,,Friday,2014,3,July,29,2420,0,2420
18/07/2014,12,Albion Street North,,Friday,2014,3,July,29,1659,0,1659
18/07/2014,13,Briggate,,Friday,2014,3,July,29,4306,0,4306
18/07/2014,13,Briggate at McDonalds ,,Friday,2014,3,July,29,1946,0,1946
18/07/2014,13,Commercial Street at Lush,,Friday,2014,3,July,29,3114,0,3114
18/07/2014,13,Commercial Street at Barratts,,Friday,2014,3,July,29,2656,0,2656
18/07/2014,13,Headrow,,Friday,2014,3,July,29,1593,0,1593
18/07/2014,13,Dortmund Square ,,Friday,2014,3,July,29,3620,0,3620
18/07/2014,13,Albion Street South,,Friday,2014,3,July,29,2811,0,2811
18/07/2014,13,Albion Street North,,Friday,2014,3,July,29,1740,0,1740
18/07/2014,14,Briggate,,Friday,2014,3,July,29,3723,0,3723
18/07/2014,14,Briggate at McDonalds ,,Friday,2014,3,July,29,1795,0,1795
18/07/2014,14,Commercial Street at Lush,,Friday,2014,3,July,29,2373,0,2373
18/07/2014,14,Commercial Street at Barratts,,Friday,2014,3,July,29,2330,0,2330
18/07/2014,14,Headrow,,Friday,2014,3,July,29,1342,0,1342
18/07/2014,14,Dortmund Square ,,Friday,2014,3,July,29,3595,0,3595
18/07/2014,14,Albion Street South,,Friday,2014,3,July,29,2329,0,2329
18/07/2014,14,Albion Street North,,Friday,2014,3,July,29,1415,0,1415
18/07/2014,15,Briggate,,Friday,2014,3,July,29,3714,0,3714
18/07/2014,15,Briggate at McDonalds ,,Friday,2014,3,July,29,1741,0,1741
18/07/2014,15,Commercial Street at Lush,,Friday,2014,3,July,29,2080,0,2080
18/07/2014,15,Commercial Street at Barratts,,Friday,2014,3,July,29,2087,0,2087
18/07/2014,15,Headrow,,Friday,2014,3,July,29,1410,0,1410
18/07/2014,15,Dortmund Square ,,Friday,2014,3,July,29,3492,0,3492
18/07/2014,15,Albion Street South,,Friday,2014,3,July,29,2038,0,2038
18/07/2014,15,Albion Street North,,Friday,2014,3,July,29,1270,0,1270
