Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
03/06/2014,20,Commercial Street at Barratts,,Tuesday,2014,2,June,23,179,0,179
03/06/2014,20,Headrow,,Tuesday,2014,2,June,23,235,0,235
03/06/2014,20,Dortmund Square ,,Tuesday,2014,2,June,23,510,0,510
03/06/2014,20,Albion Street South,,Tuesday,2014,2,June,23,377,0,377
03/06/2014,20,Albion Street North,,Tuesday,2014,2,June,23,263,0,263
03/06/2014,21,Briggate,,Tuesday,2014,2,June,23,534,0,534
03/06/2014,21,Briggate at McDonalds ,,Tuesday,2014,2,June,23,355,0,355
03/06/2014,21,Commercial Street at Lush,,Tuesday,2014,2,June,23,124,0,124
03/06/2014,21,Commercial Street at Barratts,,Tuesday,2014,2,June,23,123,0,123
03/06/2014,21,Headrow,,Tuesday,2014,2,June,23,150,0,150
03/06/2014,21,Dortmund Square ,,Tuesday,2014,2,June,23,309,0,309
03/06/2014,21,Albion Street South,,Tuesday,2014,2,June,23,260,0,260
03/06/2014,21,Albion Street North,,Tuesday,2014,2,June,23,143,0,143
03/06/2014,22,Briggate,,Tuesday,2014,2,June,23,409,0,409
03/06/2014,22,Briggate at McDonalds ,,Tuesday,2014,2,June,23,231,0,231
03/06/2014,22,Commercial Street at Lush,,Tuesday,2014,2,June,23,72,0,72
03/06/2014,22,Commercial Street at Barratts,,Tuesday,2014,2,June,23,63,0,63
03/06/2014,22,Headrow,,Tuesday,2014,2,June,23,132,0,132
03/06/2014,22,Dortmund Square ,,Tuesday,2014,2,June,23,275,0,275
03/06/2014,22,Albion Street South,,Tuesday,2014,2,June,23,280,0,280
03/06/2014,22,Albion Street North,,Tuesday,2014,2,June,23,156,0,156
03/06/2014,23,Briggate,,Tuesday,2014,2,June,23,468,0,468
03/06/2014,23,Briggate at McDonalds ,,Tuesday,2014,2,June,23,193,0,193
03/06/2014,23,Commercial Street at Lush,,Tuesday,2014,2,June,23,55,0,55
03/06/2014,23,Commercial Street at Barratts,,Tuesday,2014,2,June,23,88,0,88
03/06/2014,23,Headrow,,Tuesday,2014,2,June,23,83,0,83
03/06/2014,23,Dortmund Square ,,Tuesday,2014,2,June,23,171,0,171
03/06/2014,23,Albion Street South,,Tuesday,2014,2,June,23,120,0,120
03/06/2014,23,Albion Street North,,Tuesday,2014,2,June,23,80,0,80
04/06/2014,0,Briggate,,Wednesday,2014,2,June,23,479,0,479
04/06/2014,0,Briggate at McDonalds ,,Wednesday,2014,2,June,23,162,0,162
04/06/2014,0,Commercial Street at Lush,,Wednesday,2014,2,June,23,26,0,26
04/06/2014,0,Commercial Street at Barratts,,Wednesday,2014,2,June,23,26,0,26
04/06/2014,0,Headrow,,Wednesday,2014,2,June,23,41,0,41
04/06/2014,0,Dortmund Square ,,Wednesday,2014,2,June,23,24,0,24
04/06/2014,0,Albion Street South,,Wednesday,2014,2,June,23,64,0,64
04/06/2014,0,Albion Street North,,Wednesday,2014,2,June,23,58,0,58
04/06/2014,1,Briggate,,Wednesday,2014,2,June,23,288,0,288
04/06/2014,1,Briggate at McDonalds ,,Wednesday,2014,2,June,23,90,0,90
04/06/2014,1,Commercial Street at Lush,,Wednesday,2014,2,June,23,12,0,12
04/06/2014,1,Commercial Street at Barratts,,Wednesday,2014,2,June,23,31,0,31
04/06/2014,1,Headrow,,Wednesday,2014,2,June,23,17,0,17
04/06/2014,1,Dortmund Square ,,Wednesday,2014,2,June,23,5,0,5
04/06/2014,1,Albion Street South,,Wednesday,2014,2,June,23,39,0,39
04/06/2014,1,Albion Street North,,Wednesday,2014,2,June,23,27,0,27
04/06/2014,2,Briggate,,Wednesday,2014,2,June,23,294,0,294
04/06/2014,2,Briggate at McDonalds ,,Wednesday,2014,2,June,23,108,0,108
04/06/2014,2,Commercial Street at Lush,,Wednesday,2014,2,June,23,38,0,38
04/06/2014,2,Commercial Street at Barratts,,Wednesday,2014,2,June,23,31,0,31
04/06/2014,2,Headrow,,Wednesday,2014,2,June,23,13,0,13
04/06/2014,2,Dortmund Square ,,Wednesday,2014,2,June,23,6,0,6
04/06/2014,2,Albion Street South,,Wednesday,2014,2,June,23,14,0,14
04/06/2014,2,Albion Street North,,Wednesday,2014,2,June,23,15,0,15
04/06/2014,3,Briggate,,Wednesday,2014,2,June,23,502,0,502
04/06/2014,3,Briggate at McDonalds ,,Wednesday,2014,2,June,23,106,0,106
04/06/2014,3,Commercial Street at Lush,,Wednesday,2014,2,June,23,8,0,8
04/06/2014,3,Commercial Street at Barratts,,Wednesday,2014,2,June,23,54,0,54
04/06/2014,3,Headrow,,Wednesday,2014,2,June,23,15,0,15
04/06/2014,3,Dortmund Square ,,Wednesday,2014,2,June,23,6,0,6
04/06/2014,3,Albion Street South,,Wednesday,2014,2,June,23,36,0,36
04/06/2014,3,Albion Street North,,Wednesday,2014,2,June,23,5,0,5
04/06/2014,4,Briggate,,Wednesday,2014,2,June,23,219,0,219
04/06/2014,4,Briggate at McDonalds ,,Wednesday,2014,2,June,23,76,0,76
04/06/2014,4,Commercial Street at Lush,,Wednesday,2014,2,June,23,46,0,46
04/06/2014,4,Commercial Street at Barratts,,Wednesday,2014,2,June,23,36,0,36
04/06/2014,4,Headrow,,Wednesday,2014,2,June,23,10,0,10
04/06/2014,4,Dortmund Square ,,Wednesday,2014,2,June,23,0,0,0
04/06/2014,4,Albion Street South,,Wednesday,2014,2,June,23,30,0,30
04/06/2014,4,Albion Street North,,Wednesday,2014,2,June,23,7,0,7
04/06/2014,5,Briggate,,Wednesday,2014,2,June,23,204,0,204
04/06/2014,5,Briggate at McDonalds ,,Wednesday,2014,2,June,23,52,0,52
04/06/2014,5,Commercial Street at Lush,,Wednesday,2014,2,June,23,55,0,55
04/06/2014,5,Commercial Street at Barratts,,Wednesday,2014,2,June,23,51,0,51
04/06/2014,5,Headrow,,Wednesday,2014,2,June,23,13,0,13
04/06/2014,5,Dortmund Square ,,Wednesday,2014,2,June,23,0,0,0
04/06/2014,5,Albion Street South,,Wednesday,2014,2,June,23,31,0,31
04/06/2014,5,Albion Street North,,Wednesday,2014,2,June,23,16,0,16
04/06/2014,6,Briggate,,Wednesday,2014,2,June,23,505,0,505
04/06/2014,6,Briggate at McDonalds ,,Wednesday,2014,2,June,23,141,0,141
04/06/2014,6,Commercial Street at Lush,,Wednesday,2014,2,June,23,114,0,114
04/06/2014,6,Commercial Street at Barratts,,Wednesday,2014,2,June,23,115,0,115
04/06/2014,6,Headrow,,Wednesday,2014,2,June,23,52,0,52
04/06/2014,6,Dortmund Square ,,Wednesday,2014,2,June,23,51,0,51
04/06/2014,6,Albion Street South,,Wednesday,2014,2,June,23,111,0,111
04/06/2014,6,Albion Street North,,Wednesday,2014,2,June,23,121,0,121
04/06/2014,7,Briggate,,Wednesday,2014,2,June,23,711,0,711
04/06/2014,7,Briggate at McDonalds ,,Wednesday,2014,2,June,23,289,0,289
04/06/2014,7,Commercial Street at Lush,,Wednesday,2014,2,June,23,242,0,242
04/06/2014,7,Commercial Street at Barratts,,Wednesday,2014,2,June,23,247,0,247
04/06/2014,7,Headrow,,Wednesday,2014,2,June,23,170,0,170
04/06/2014,7,Dortmund Square ,,Wednesday,2014,2,June,23,245,0,245
04/06/2014,7,Albion Street South,,Wednesday,2014,2,June,23,398,0,398
04/06/2014,7,Albion Street North,,Wednesday,2014,2,June,23,357,0,357
04/06/2014,8,Briggate,,Wednesday,2014,2,June,23,1102,0,1102
04/06/2014,8,Briggate at McDonalds ,,Wednesday,2014,2,June,23,511,0,511
04/06/2014,8,Commercial Street at Lush,,Wednesday,2014,2,June,23,669,0,669
04/06/2014,8,Commercial Street at Barratts,,Wednesday,2014,2,June,23,589,0,589
04/06/2014,8,Headrow,,Wednesday,2014,2,June,23,493,0,493
04/06/2014,8,Dortmund Square ,,Wednesday,2014,2,June,23,676,0,676
04/06/2014,8,Albion Street South,,Wednesday,2014,2,June,23,1052,0,1052
04/06/2014,8,Albion Street North,,Wednesday,2014,2,June,23,875,0,875
04/06/2014,9,Briggate,,Wednesday,2014,2,June,23,972,0,972
04/06/2014,9,Briggate at McDonalds ,,Wednesday,2014,2,June,23,613,0,613
04/06/2014,9,Commercial Street at Lush,,Wednesday,2014,2,June,23,702,0,702
04/06/2014,9,Commercial Street at Barratts,,Wednesday,2014,2,June,23,638,0,638
04/06/2014,9,Headrow,,Wednesday,2014,2,June,23,662,0,662
04/06/2014,9,Dortmund Square ,,Wednesday,2014,2,June,23,880,0,880
04/06/2014,9,Albion Street South,,Wednesday,2014,2,June,23,825,0,825
04/06/2014,9,Albion Street North,,Wednesday,2014,2,June,23,619,0,619
04/06/2014,10,Briggate,,Wednesday,2014,2,June,23,1479,0,1479
04/06/2014,10,Briggate at McDonalds ,,Wednesday,2014,2,June,23,670,0,670
04/06/2014,10,Commercial Street at Lush,,Wednesday,2014,2,June,23,938,0,938
04/06/2014,10,Commercial Street at Barratts,,Wednesday,2014,2,June,23,873,0,873
04/06/2014,10,Headrow,,Wednesday,2014,2,June,23,861,0,861
04/06/2014,10,Dortmund Square ,,Wednesday,2014,2,June,23,1247,0,1247
04/06/2014,10,Albion Street South,,Wednesday,2014,2,June,23,835,0,835
04/06/2014,10,Albion Street North,,Wednesday,2014,2,June,23,717,0,717
04/06/2014,11,Briggate,,Wednesday,2014,2,June,23,1933,0,1933
04/06/2014,11,Briggate at McDonalds ,,Wednesday,2014,2,June,23,986,0,986
04/06/2014,11,Commercial Street at Lush,,Wednesday,2014,2,June,23,1331,0,1331
04/06/2014,11,Commercial Street at Barratts,,Wednesday,2014,2,June,23,1303,0,1303
04/06/2014,11,Headrow,,Wednesday,2014,2,June,23,1269,0,1269
04/06/2014,11,Dortmund Square ,,Wednesday,2014,2,June,23,1889,0,1889
04/06/2014,11,Albion Street South,,Wednesday,2014,2,June,23,1263,0,1263
04/06/2014,11,Albion Street North,,Wednesday,2014,2,June,23,987,0,987
04/06/2014,12,Briggate,,Wednesday,2014,2,June,23,3707,0,3707
04/06/2014,12,Briggate at McDonalds ,,Wednesday,2014,2,June,23,1529,0,1529
04/06/2014,12,Commercial Street at Lush,,Wednesday,2014,2,June,23,2459,0,2459
04/06/2014,12,Commercial Street at Barratts,,Wednesday,2014,2,June,23,2377,0,2377
04/06/2014,12,Headrow,,Wednesday,2014,2,June,23,1870,0,1870
04/06/2014,12,Dortmund Square ,,Wednesday,2014,2,June,23,3220,0,3220
04/06/2014,12,Albion Street South,,Wednesday,2014,2,June,23,2829,0,2829
04/06/2014,12,Albion Street North,,Wednesday,2014,2,June,23,1816,0,1816
04/06/2014,13,Briggate,,Wednesday,2014,2,June,23,3930,0,3930
04/06/2014,13,Briggate at McDonalds ,,Wednesday,2014,2,June,23,1661,0,1661
04/06/2014,13,Commercial Street at Lush,,Wednesday,2014,2,June,23,2635,0,2635
04/06/2014,13,Commercial Street at Barratts,,Wednesday,2014,2,June,23,2428,0,2428
04/06/2014,13,Headrow,,Wednesday,2014,2,June,23,2066,0,2066
04/06/2014,13,Dortmund Square ,,Wednesday,2014,2,June,23,4152,0,4152
04/06/2014,13,Albion Street South,,Wednesday,2014,2,June,23,2841,0,2841
04/06/2014,13,Albion Street North,,Wednesday,2014,2,June,23,1957,0,1957
04/06/2014,14,Briggate,,Wednesday,2014,2,June,23,3229,0,3229
04/06/2014,14,Briggate at McDonalds ,,Wednesday,2014,2,June,23,1477,0,1477
04/06/2014,14,Commercial Street at Lush,,Wednesday,2014,2,June,23,1778,0,1778
04/06/2014,14,Commercial Street at Barratts,,Wednesday,2014,2,June,23,1863,0,1863
04/06/2014,14,Headrow,,Wednesday,2014,2,June,23,1719,0,1719
04/06/2014,14,Dortmund Square ,,Wednesday,2014,2,June,23,4014,0,4014
04/06/2014,14,Albion Street South,,Wednesday,2014,2,June,23,2004,0,2004
04/06/2014,14,Albion Street North,,Wednesday,2014,2,June,23,1531,0,1531
04/06/2014,15,Briggate,,Wednesday,2014,2,June,23,3133,0,3133
04/06/2014,15,Briggate at McDonalds ,,Wednesday,2014,2,June,23,1512,0,1512
04/06/2014,15,Commercial Street at Lush,,Wednesday,2014,2,June,23,1623,0,1623
04/06/2014,15,Commercial Street at Barratts,,Wednesday,2014,2,June,23,1613,0,1613
04/06/2014,15,Headrow,,Wednesday,2014,2,June,23,1728,0,1728
04/06/2014,15,Dortmund Square ,,Wednesday,2014,2,June,23,4045,0,4045
04/06/2014,15,Albion Street South,,Wednesday,2014,2,June,23,1781,0,1781
04/06/2014,15,Albion Street North,,Wednesday,2014,2,June,23,1233,0,1233
04/06/2014,16,Briggate,,Wednesday,2014,2,June,23,3254,0,3254
04/06/2014,16,Briggate at McDonalds ,,Wednesday,2014,2,June,23,1562,0,1562
04/06/2014,16,Commercial Street at Lush,,Wednesday,2014,2,June,23,1702,0,1702
04/06/2014,16,Commercial Street at Barratts,,Wednesday,2014,2,June,23,1579,0,1579
04/06/2014,16,Headrow,,Wednesday,2014,2,June,23,1496,0,1496
04/06/2014,16,Dortmund Square ,,Wednesday,2014,2,June,23,3545,0,3545
04/06/2014,16,Albion Street South,,Wednesday,2014,2,June,23,2318,0,2318
04/06/2014,16,Albion Street North,,Wednesday,2014,2,June,23,1679,0,1679
04/06/2014,17,Briggate,,Wednesday,2014,2,June,23,3111,0,3111
04/06/2014,17,Briggate at McDonalds ,,Wednesday,2014,2,June,23,1285,0,1285
04/06/2014,17,Commercial Street at Lush,,Wednesday,2014,2,June,23,1418,0,1418
04/06/2014,17,Commercial Street at Barratts,,Wednesday,2014,2,June,23,1246,0,1246
04/06/2014,17,Headrow,,Wednesday,2014,2,June,23,1096,0,1096
04/06/2014,17,Dortmund Square ,,Wednesday,2014,2,June,23,2466,0,2466
04/06/2014,17,Albion Street South,,Wednesday,2014,2,June,23,2230,0,2230
04/06/2014,17,Albion Street North,,Wednesday,2014,2,June,23,1863,0,1863
04/06/2014,18,Briggate,,Wednesday,2014,2,June,23,2349,0,2349
04/06/2014,18,Briggate at McDonalds ,,Wednesday,2014,2,June,23,799,0,799
04/06/2014,18,Commercial Street at Lush,,Wednesday,2014,2,June,23,774,0,774
04/06/2014,18,Commercial Street at Barratts,,Wednesday,2014,2,June,23,600,0,600
04/06/2014,18,Headrow,,Wednesday,2014,2,June,23,694,0,694
04/06/2014,18,Dortmund Square ,,Wednesday,2014,2,June,23,1348,0,1348
04/06/2014,18,Albion Street South,,Wednesday,2014,2,June,23,1244,0,1244
04/06/2014,18,Albion Street North,,Wednesday,2014,2,June,23,855,0,855
04/06/2014,19,Briggate,,Wednesday,2014,2,June,23,1622,0,1622
04/06/2014,19,Briggate at McDonalds ,,Wednesday,2014,2,June,23,380,0,380
04/06/2014,19,Commercial Street at Lush,,Wednesday,2014,2,June,23,350,0,350
04/06/2014,19,Commercial Street at Barratts,,Wednesday,2014,2,June,23,323,0,323
04/06/2014,19,Headrow,,Wednesday,2014,2,June,23,423,0,423
04/06/2014,19,Dortmund Square ,,Wednesday,2014,2,June,23,854,0,854
04/06/2014,19,Albion Street South,,Wednesday,2014,2,June,23,647,0,647
04/06/2014,19,Albion Street North,,Wednesday,2014,2,June,23,469,0,469
04/06/2014,20,Briggate,,Wednesday,2014,2,June,23,573,0,573
04/06/2014,20,Briggate at McDonalds ,,Wednesday,2014,2,June,23,279,0,279
04/06/2014,20,Commercial Street at Lush,,Wednesday,2014,2,June,23,207,0,207
04/06/2014,20,Commercial Street at Barratts,,Wednesday,2014,2,June,23,219,0,219
04/06/2014,20,Headrow,,Wednesday,2014,2,June,23,273,0,273
04/06/2014,20,Dortmund Square ,,Wednesday,2014,2,June,23,584,0,584
04/06/2014,20,Albion Street South,,Wednesday,2014,2,June,23,460,0,460
04/06/2014,20,Albion Street North,,Wednesday,2014,2,June,23,264,0,264
04/06/2014,21,Briggate,,Wednesday,2014,2,June,23,517,0,517
04/06/2014,21,Briggate at McDonalds ,,Wednesday,2014,2,June,23,316,0,316
04/06/2014,21,Commercial Street at Lush,,Wednesday,2014,2,June,23,89,0,89
04/06/2014,21,Commercial Street at Barratts,,Wednesday,2014,2,June,23,161,0,161
04/06/2014,21,Headrow,,Wednesday,2014,2,June,23,177,0,177
04/06/2014,21,Dortmund Square ,,Wednesday,2014,2,June,23,386,0,386
04/06/2014,21,Albion Street South,,Wednesday,2014,2,June,23,279,0,279
04/06/2014,21,Albion Street North,,Wednesday,2014,2,June,23,144,0,144
04/06/2014,22,Briggate,,Wednesday,2014,2,June,23,400,0,400
04/06/2014,22,Briggate at McDonalds ,,Wednesday,2014,2,June,23,213,0,213
04/06/2014,22,Commercial Street at Lush,,Wednesday,2014,2,June,23,51,0,51
04/06/2014,22,Commercial Street at Barratts,,Wednesday,2014,2,June,23,95,0,95
04/06/2014,22,Headrow,,Wednesday,2014,2,June,23,166,0,166
04/06/2014,22,Dortmund Square ,,Wednesday,2014,2,June,23,309,0,309
04/06/2014,22,Albion Street South,,Wednesday,2014,2,June,23,182,0,182
04/06/2014,22,Albion Street North,,Wednesday,2014,2,June,23,84,0,84
04/06/2014,23,Briggate,,Wednesday,2014,2,June,23,215,0,215
04/06/2014,23,Briggate at McDonalds ,,Wednesday,2014,2,June,23,121,0,121
04/06/2014,23,Commercial Street at Lush,,Wednesday,2014,2,June,23,56,0,56
04/06/2014,23,Commercial Street at Barratts,,Wednesday,2014,2,June,23,60,0,60
04/06/2014,23,Headrow,,Wednesday,2014,2,June,23,96,0,96
04/06/2014,23,Dortmund Square ,,Wednesday,2014,2,June,23,159,0,159
04/06/2014,23,Albion Street South,,Wednesday,2014,2,June,23,108,0,108
04/06/2014,23,Albion Street North,,Wednesday,2014,2,June,23,58,0,58
05/06/2014,0,Briggate,,Thursday,2014,2,June,23,220,0,220
05/06/2014,0,Briggate at McDonalds ,,Thursday,2014,2,June,23,129,0,129
05/06/2014,0,Commercial Street at Lush,,Thursday,2014,2,June,23,44,0,44
05/06/2014,0,Commercial Street at Barratts,,Thursday,2014,2,June,23,31,0,31
05/06/2014,0,Headrow,,Thursday,2014,2,June,23,33,0,33
05/06/2014,0,Dortmund Square ,,Thursday,2014,2,June,23,49,0,49
05/06/2014,0,Albion Street South,,Thursday,2014,2,June,23,63,0,63
05/06/2014,0,Albion Street North,,Thursday,2014,2,June,23,52,0,52
05/06/2014,1,Briggate,,Thursday,2014,2,June,23,132,0,132
05/06/2014,1,Briggate at McDonalds ,,Thursday,2014,2,June,23,66,0,66
05/06/2014,1,Commercial Street at Lush,,Thursday,2014,2,June,23,8,0,8
05/06/2014,1,Commercial Street at Barratts,,Thursday,2014,2,June,23,16,0,16
05/06/2014,1,Headrow,,Thursday,2014,2,June,23,24,0,24
05/06/2014,1,Dortmund Square ,,Thursday,2014,2,June,23,8,0,8
05/06/2014,1,Albion Street South,,Thursday,2014,2,June,23,30,0,30
05/06/2014,1,Albion Street North,,Thursday,2014,2,June,23,17,0,17
05/06/2014,2,Briggate,,Thursday,2014,2,June,23,178,0,178
05/06/2014,2,Briggate at McDonalds ,,Thursday,2014,2,June,23,72,0,72
05/06/2014,2,Commercial Street at Lush,,Thursday,2014,2,June,23,12,0,12
05/06/2014,2,Commercial Street at Barratts,,Thursday,2014,2,June,23,15,0,15
05/06/2014,2,Headrow,,Thursday,2014,2,June,23,5,0,5
05/06/2014,2,Dortmund Square ,,Thursday,2014,2,June,23,17,0,17
05/06/2014,2,Albion Street South,,Thursday,2014,2,June,23,13,0,13
05/06/2014,2,Albion Street North,,Thursday,2014,2,June,23,15,0,15
05/06/2014,3,Briggate,,Thursday,2014,2,June,23,125,0,125
05/06/2014,3,Briggate at McDonalds ,,Thursday,2014,2,June,23,61,0,61
05/06/2014,3,Commercial Street at Lush,,Thursday,2014,2,June,23,18,0,18
05/06/2014,3,Commercial Street at Barratts,,Thursday,2014,2,June,23,22,0,22
05/06/2014,3,Headrow,,Thursday,2014,2,June,23,3,0,3
05/06/2014,3,Dortmund Square ,,Thursday,2014,2,June,23,0,0,0
05/06/2014,3,Albion Street South,,Thursday,2014,2,June,23,35,0,35
05/06/2014,3,Albion Street North,,Thursday,2014,2,June,23,14,0,14
05/06/2014,4,Briggate,,Thursday,2014,2,June,23,71,0,71
05/06/2014,4,Briggate at McDonalds ,,Thursday,2014,2,June,23,31,0,31
05/06/2014,4,Commercial Street at Lush,,Thursday,2014,2,June,23,33,0,33
05/06/2014,4,Commercial Street at Barratts,,Thursday,2014,2,June,23,29,0,29
05/06/2014,4,Headrow,,Thursday,2014,2,June,23,3,0,3
05/06/2014,4,Dortmund Square ,,Thursday,2014,2,June,23,0,0,0
05/06/2014,4,Albion Street South,,Thursday,2014,2,June,23,11,0,11
05/06/2014,4,Albion Street North,,Thursday,2014,2,June,23,3,0,3
05/06/2014,5,Briggate,,Thursday,2014,2,June,23,98,0,98
05/06/2014,5,Briggate at McDonalds ,,Thursday,2014,2,June,23,49,0,49
05/06/2014,5,Commercial Street at Lush,,Thursday,2014,2,June,23,47,0,47
05/06/2014,5,Commercial Street at Barratts,,Thursday,2014,2,June,23,111,0,111
05/06/2014,5,Headrow,,Thursday,2014,2,June,23,10,0,10
05/06/2014,5,Dortmund Square ,,Thursday,2014,2,June,23,0,0,0
05/06/2014,5,Albion Street South,,Thursday,2014,2,June,23,49,0,49
05/06/2014,5,Albion Street North,,Thursday,2014,2,June,23,30,0,30
05/06/2014,6,Briggate,,Thursday,2014,2,June,23,207,0,207
05/06/2014,6,Briggate at McDonalds ,,Thursday,2014,2,June,23,118,0,118
05/06/2014,6,Commercial Street at Lush,,Thursday,2014,2,June,23,96,0,96
05/06/2014,6,Commercial Street at Barratts,,Thursday,2014,2,June,23,112,0,112
05/06/2014,6,Headrow,,Thursday,2014,2,June,23,37,0,37
05/06/2014,6,Dortmund Square ,,Thursday,2014,2,June,23,39,0,39
05/06/2014,6,Albion Street South,,Thursday,2014,2,June,23,158,0,158
05/06/2014,6,Albion Street North,,Thursday,2014,2,June,23,81,0,81
05/06/2014,7,Briggate,,Thursday,2014,2,June,23,437,0,437
05/06/2014,7,Briggate at McDonalds ,,Thursday,2014,2,June,23,279,0,279
05/06/2014,7,Commercial Street at Lush,,Thursday,2014,2,June,23,316,0,316
05/06/2014,7,Commercial Street at Barratts,,Thursday,2014,2,June,23,265,0,265
05/06/2014,7,Headrow,,Thursday,2014,2,June,23,140,0,140
05/06/2014,7,Dortmund Square ,,Thursday,2014,2,June,23,241,0,241
05/06/2014,7,Albion Street South,,Thursday,2014,2,June,23,420,0,420
05/06/2014,7,Albion Street North,,Thursday,2014,2,June,23,320,0,320
05/06/2014,8,Briggate,,Thursday,2014,2,June,23,872,0,872
05/06/2014,8,Briggate at McDonalds ,,Thursday,2014,2,June,23,503,0,503
05/06/2014,8,Commercial Street at Lush,,Thursday,2014,2,June,23,693,0,693
05/06/2014,8,Commercial Street at Barratts,,Thursday,2014,2,June,23,649,0,649
05/06/2014,8,Headrow,,Thursday,2014,2,June,23,397,0,397
05/06/2014,8,Dortmund Square ,,Thursday,2014,2,June,23,757,0,757
05/06/2014,8,Albion Street South,,Thursday,2014,2,June,23,1037,0,1037
05/06/2014,8,Albion Street North,,Thursday,2014,2,June,23,782,0,782
05/06/2014,9,Briggate,,Thursday,2014,2,June,23,1009,0,1009
05/06/2014,9,Briggate at McDonalds ,,Thursday,2014,2,June,23,612,0,612
05/06/2014,9,Commercial Street at Lush,,Thursday,2014,2,June,23,828,0,828
05/06/2014,9,Commercial Street at Barratts,,Thursday,2014,2,June,23,671,0,671
05/06/2014,9,Headrow,,Thursday,2014,2,June,23,452,0,452
05/06/2014,9,Dortmund Square ,,Thursday,2014,2,June,23,854,0,854
05/06/2014,9,Albion Street South,,Thursday,2014,2,June,23,787,0,787
05/06/2014,9,Albion Street North,,Thursday,2014,2,June,23,564,0,564
05/06/2014,10,Briggate,,Thursday,2014,2,June,23,1605,0,1605
05/06/2014,10,Briggate at McDonalds ,,Thursday,2014,2,June,23,841,0,841
05/06/2014,10,Commercial Street at Lush,,Thursday,2014,2,June,23,1182,0,1182
05/06/2014,10,Commercial Street at Barratts,,Thursday,2014,2,June,23,1007,0,1007
05/06/2014,10,Headrow,,Thursday,2014,2,June,23,630,0,630
05/06/2014,10,Dortmund Square ,,Thursday,2014,2,June,23,1289,0,1289
05/06/2014,10,Albion Street South,,Thursday,2014,2,June,23,1085,0,1085
05/06/2014,10,Albion Street North,,Thursday,2014,2,June,23,809,0,809
05/06/2014,11,Briggate,,Thursday,2014,2,June,23,2588,0,2588
05/06/2014,11,Briggate at McDonalds ,,Thursday,2014,2,June,23,1148,0,1148
05/06/2014,11,Commercial Street at Lush,,Thursday,2014,2,June,23,1775,0,1775
05/06/2014,11,Commercial Street at Barratts,,Thursday,2014,2,June,23,1399,0,1399
05/06/2014,11,Headrow,,Thursday,2014,2,June,23,925,0,925
05/06/2014,11,Dortmund Square ,,Thursday,2014,2,June,23,1848,0,1848
05/06/2014,11,Albion Street South,,Thursday,2014,2,June,23,1434,0,1434
