Date,Hour,LocationName,LocationGroup,Weekday,BRCYear,BRCQuarter,BRCMonthName,BRCWeek,InCount,OutCount,TotalCount
02/09/2014,20,Commercial Street at Barratts,,Tuesday,2014,3,September,36,238,0,238
02/09/2014,20,Headrow,,Tuesday,2014,3,September,36,257,0,257
02/09/2014,20,Dortmund Square ,,Tuesday,2014,3,September,36,472,0,472
02/09/2014,20,Albion Street South,,Tuesday,2014,3,September,36,510,0,510
02/09/2014,20,Albion Street North,,Tuesday,2014,3,September,36,236,0,236
02/09/2014,21,Briggate,,Tuesday,2014,3,September,36,474,0,474
02/09/2014,21,Briggate at McDonalds ,,Tuesday,2014,3,September,36,309,0,309
02/09/2014,21,Commercial Street at Lush,,Tuesday,2014,3,September,36,158,0,158
02/09/2014,21,Commercial Street at Barratts,,Tuesday,2014,3,September,36,164,0,164
02/09/2014,21,Headrow,,Tuesday,2014,3,September,36,163,0,163
02/09/2014,21,Dortmund Square ,,Tuesday,2014,3,September,36,281,0,281
02/09/2014,21,Albion Street South,,Tuesday,2014,3,September,36,319,0,319
02/09/2014,21,Albion Street North,,Tuesday,2014,3,September,36,160,0,160
02/09/2014,22,Briggate,,Tuesday,2014,3,September,36,393,0,393
02/09/2014,22,Briggate at McDonalds ,,Tuesday,2014,3,September,36,197,0,197
02/09/2014,22,Commercial Street at Lush,,Tuesday,2014,3,September,36,93,0,93
02/09/2014,22,Commercial Street at Barratts,,Tuesday,2014,3,September,36,84,0,84
02/09/2014,22,Headrow,,Tuesday,2014,3,September,36,142,0,142
02/09/2014,22,Dortmund Square ,,Tuesday,2014,3,September,36,251,0,251
02/09/2014,22,Albion Street South,,Tuesday,2014,3,September,36,223,0,223
02/09/2014,22,Albion Street North,,Tuesday,2014,3,September,36,137,0,137
02/09/2014,23,Briggate,,Tuesday,2014,3,September,36,214,0,214
02/09/2014,23,Briggate at McDonalds ,,Tuesday,2014,3,September,36,139,0,139
02/09/2014,23,Commercial Street at Lush,,Tuesday,2014,3,September,36,76,0,76
02/09/2014,23,Commercial Street at Barratts,,Tuesday,2014,3,September,36,117,0,117
02/09/2014,23,Headrow,,Tuesday,2014,3,September,36,86,0,86
02/09/2014,23,Dortmund Square ,,Tuesday,2014,3,September,36,154,0,154
02/09/2014,23,Albion Street South,,Tuesday,2014,3,September,36,128,0,128
02/09/2014,23,Albion Street North,,Tuesday,2014,3,September,36,91,0,91
03/09/2014,0,Briggate,,Wednesday,2014,3,September,36,172,0,172
03/09/2014,0,Briggate at McDonalds ,,Wednesday,2014,3,September,36,106,0,106
03/09/2014,0,Commercial Street at Lush,,Wednesday,2014,3,September,36,24,0,24
03/09/2014,0,Commercial Street at Barratts,,Wednesday,2014,3,September,36,24,0,24
03/09/2014,0,Headrow,,Wednesday,2014,3,September,36,28,0,28
03/09/2014,0,Dortmund Square ,,Wednesday,2014,3,September,36,19,0,19
03/09/2014,0,Albion Street South,,Wednesday,2014,3,September,36,69,0,69
03/09/2014,0,Albion Street North,,Wednesday,2014,3,September,36,47,0,47
03/09/2014,1,Briggate,,Wednesday,2014,3,September,36,173,0,173
03/09/2014,1,Briggate at McDonalds ,,Wednesday,2014,3,September,36,82,0,82
03/09/2014,1,Commercial Street at Lush,,Wednesday,2014,3,September,36,30,0,30
03/09/2014,1,Commercial Street at Barratts,,Wednesday,2014,3,September,36,29,0,29
03/09/2014,1,Headrow,,Wednesday,2014,3,September,36,10,0,10
03/09/2014,1,Dortmund Square ,,Wednesday,2014,3,September,36,0,0,0
03/09/2014,1,Albion Street South,,Wednesday,2014,3,September,36,42,0,42
03/09/2014,1,Albion Street North,,Wednesday,2014,3,September,36,35,0,35
03/09/2014,2,Briggate,,Wednesday,2014,3,September,36,135,0,135
03/09/2014,2,Briggate at McDonalds ,,Wednesday,2014,3,September,36,56,0,56
03/09/2014,2,Commercial Street at Lush,,Wednesday,2014,3,September,36,10,0,10
03/09/2014,2,Commercial Street at Barratts,,Wednesday,2014,3,September,36,24,0,24
03/09/2014,2,Headrow,,Wednesday,2014,3,September,36,6,0,6
03/09/2014,2,Dortmund Square ,,Wednesday,2014,3,September,36,0,0,0
03/09/2014,2,Albion Street South,,Wednesday,2014,3,September,36,32,0,32
03/09/2014,2,Albion Street North,,Wednesday,2014,3,September,36,29,0,29
03/09/2014,3,Briggate,,Wednesday,2014,3,September,36,190,0,190
03/09/2014,3,Briggate at McDonalds ,,Wednesday,2014,3,September,36,62,0,62
03/09/2014,3,Commercial Street at Lush,,Wednesday,2014,3,September,36,22,0,22
03/09/2014,3,Commercial Street at Barratts,,Wednesday,2014,3,September,36,50,0,50
03/09/2014,3,Headrow,,Wednesday,2014,3,September,36,7,0,7
03/09/2014,3,Dortmund Square ,,Wednesday,2014,3,September,36,0,0,0
03/09/2014,3,Albion Street South,,Wednesday,2014,3,September,36,57,0,57
03/09/2014,3,Albion Street North,,Wednesday,2014,3,September,36,22,0,22
03/09/2014,4,Briggate,,Wednesday,2014,3,September,36,75,0,75
03/09/2014,4,Briggate at McDonalds ,,Wednesday,2014,3,September,36,40,0,40
03/09/2014,4,Commercial Street at Lush,,Wednesday,2014,3,September,36,11,0,11
03/09/2014,4,Commercial Street at Barratts,,Wednesday,2014,3,September,36,31,0,31
03/09/2014,4,Headrow,,Wednesday,2014,3,September,36,3,0,3
03/09/2014,4,Dortmund Square ,,Wednesday,2014,3,September,36,0,0,0
03/09/2014,4,Albion Street South,,Wednesday,2014,3,September,36,22,0,22
03/09/2014,4,Albion Street North,,Wednesday,2014,3,September,36,14,0,14
03/09/2014,5,Briggate,,Wednesday,2014,3,September,36,73,0,73
03/09/2014,5,Briggate at McDonalds ,,Wednesday,2014,3,September,36,62,0,62
03/09/2014,5,Commercial Street at Lush,,Wednesday,2014,3,September,36,28,0,28
03/09/2014,5,Commercial Street at Barratts,,Wednesday,2014,3,September,36,47,0,47
03/09/2014,5,Headrow,,Wednesday,2014,3,September,36,6,0,6
03/09/2014,5,Dortmund Square ,,Wednesday,2014,3,September,36,0,0,0
03/09/2014,5,Albion Street South,,Wednesday,2014,3,September,36,55,0,55
03/09/2014,5,Albion Street North,,Wednesday,2014,3,September,36,70,0,70
03/09/2014,6,Briggate,,Wednesday,2014,3,September,36,224,0,224
03/09/2014,6,Briggate at McDonalds ,,Wednesday,2014,3,September,36,111,0,111
03/09/2014,6,Commercial Street at Lush,,Wednesday,2014,3,September,36,102,0,102
03/09/2014,6,Commercial Street at Barratts,,Wednesday,2014,3,September,36,112,0,112
03/09/2014,6,Headrow,,Wednesday,2014,3,September,36,36,0,36
03/09/2014,6,Dortmund Square ,,Wednesday,2014,3,September,36,43,0,43
03/09/2014,6,Albion Street South,,Wednesday,2014,3,September,36,92,0,92
03/09/2014,6,Albion Street North,,Wednesday,2014,3,September,36,108,0,108
03/09/2014,7,Briggate,,Wednesday,2014,3,September,36,449,0,449
03/09/2014,7,Briggate at McDonalds ,,Wednesday,2014,3,September,36,260,0,260
03/09/2014,7,Commercial Street at Lush,,Wednesday,2014,3,September,36,255,0,255
03/09/2014,7,Commercial Street at Barratts,,Wednesday,2014,3,September,36,247,0,247
03/09/2014,7,Headrow,,Wednesday,2014,3,September,36,132,0,132
03/09/2014,7,Dortmund Square ,,Wednesday,2014,3,September,36,231,0,231
03/09/2014,7,Albion Street South,,Wednesday,2014,3,September,36,430,0,430
03/09/2014,7,Albion Street North,,Wednesday,2014,3,September,36,382,0,382
03/09/2014,8,Briggate,,Wednesday,2014,3,September,36,907,0,907
03/09/2014,8,Briggate at McDonalds ,,Wednesday,2014,3,September,36,454,0,454
03/09/2014,8,Commercial Street at Lush,,Wednesday,2014,3,September,36,652,0,652
03/09/2014,8,Commercial Street at Barratts,,Wednesday,2014,3,September,36,598,0,598
03/09/2014,8,Headrow,,Wednesday,2014,3,September,36,391,0,391
03/09/2014,8,Dortmund Square ,,Wednesday,2014,3,September,36,642,0,642
03/09/2014,8,Albion Street South,,Wednesday,2014,3,September,36,1049,0,1049
03/09/2014,8,Albion Street North,,Wednesday,2014,3,September,36,943,0,943
03/09/2014,9,Briggate,,Wednesday,2014,3,September,36,1023,0,1023
03/09/2014,9,Briggate at McDonalds ,,Wednesday,2014,3,September,36,531,0,531
03/09/2014,9,Commercial Street at Lush,,Wednesday,2014,3,September,36,659,0,659
03/09/2014,9,Commercial Street at Barratts,,Wednesday,2014,3,September,36,648,0,648
03/09/2014,9,Headrow,,Wednesday,2014,3,September,36,526,0,526
03/09/2014,9,Dortmund Square ,,Wednesday,2014,3,September,36,842,0,842
03/09/2014,9,Albion Street South,,Wednesday,2014,3,September,36,872,0,872
03/09/2014,9,Albion Street North,,Wednesday,2014,3,September,36,688,0,688
03/09/2014,10,Briggate,,Wednesday,2014,3,September,36,1478,0,1478
03/09/2014,10,Briggate at McDonalds ,,Wednesday,2014,3,September,36,763,0,763
03/09/2014,10,Commercial Street at Lush,,Wednesday,2014,3,September,36,804,0,804
03/09/2014,10,Commercial Street at Barratts,,Wednesday,2014,3,September,36,888,0,888
03/09/2014,10,Headrow,,Wednesday,2014,3,September,36,687,0,687
03/09/2014,10,Dortmund Square ,,Wednesday,2014,3,September,36,1194,0,1194
03/09/2014,10,Albion Street South,,Wednesday,2014,3,September,36,924,0,924
03/09/2014,10,Albion Street North,,Wednesday,2014,3,September,36,758,0,758
03/09/2014,11,Briggate,,Wednesday,2014,3,September,36,2265,0,2265
03/09/2014,11,Briggate at McDonalds ,,Wednesday,2014,3,September,36,1123,0,1123
03/09/2014,11,Commercial Street at Lush,,Wednesday,2014,3,September,36,1117,0,1117
03/09/2014,11,Commercial Street at Barratts,,Wednesday,2014,3,September,36,1329,0,1329
03/09/2014,11,Headrow,,Wednesday,2014,3,September,36,1015,0,1015
03/09/2014,11,Dortmund Square ,,Wednesday,2014,3,September,36,1810,0,1810
03/09/2014,11,Albion Street South,,Wednesday,2014,3,September,36,1322,0,1322
03/09/2014,11,Albion Street North,,Wednesday,2014,3,September,36,1082,0,1082
03/09/2014,12,Briggate,,Wednesday,2014,3,September,36,4048,0,4048
03/09/2014,12,Briggate at McDonalds ,,Wednesday,2014,3,September,36,1720,0,1720
03/09/2014,12,Commercial Street at Lush,,Wednesday,2014,3,September,36,2301,0,2301
03/09/2014,12,Commercial Street at Barratts,,Wednesday,2014,3,September,36,2433,0,2433
03/09/2014,12,Headrow,,Wednesday,2014,3,September,36,1504,0,1504
03/09/2014,12,Dortmund Square ,,Wednesday,2014,3,September,36,3098,0,3098
03/09/2014,12,Albion Street South,,Wednesday,2014,3,September,36,2905,0,2905
03/09/2014,12,Albion Street North,,Wednesday,2014,3,September,36,1962,0,1962
03/09/2014,13,Briggate,,Wednesday,2014,3,September,36,4115,0,4115
03/09/2014,13,Briggate at McDonalds ,,Wednesday,2014,3,September,36,1789,0,1789
03/09/2014,13,Commercial Street at Lush,,Wednesday,2014,3,September,36,2556,0,2556
03/09/2014,13,Commercial Street at Barratts,,Wednesday,2014,3,September,36,2485,0,2485
03/09/2014,13,Headrow,,Wednesday,2014,3,September,36,1663,0,1663
03/09/2014,13,Dortmund Square ,,Wednesday,2014,3,September,36,3994,0,3994
03/09/2014,13,Albion Street South,,Wednesday,2014,3,September,36,3230,0,3230
03/09/2014,13,Albion Street North,,Wednesday,2014,3,September,36,2094,0,2094
03/09/2014,14,Briggate,,Wednesday,2014,3,September,36,3436,0,3436
03/09/2014,14,Briggate at McDonalds ,,Wednesday,2014,3,September,36,1428,0,1428
03/09/2014,14,Commercial Street at Lush,,Wednesday,2014,3,September,36,1809,0,1809
03/09/2014,14,Commercial Street at Barratts,,Wednesday,2014,3,September,36,1907,0,1907
03/09/2014,14,Headrow,,Wednesday,2014,3,September,36,1383,0,1383
03/09/2014,14,Dortmund Square ,,Wednesday,2014,3,September,36,3862,0,3862
03/09/2014,14,Albion Street South,,Wednesday,2014,3,September,36,1994,0,1994
03/09/2014,14,Albion Street North,,Wednesday,2014,3,September,36,1416,0,1416
03/09/2014,15,Briggate,,Wednesday,2014,3,September,36,2948,0,2948
03/09/2014,15,Briggate at McDonalds ,,Wednesday,2014,3,September,36,1461,0,1461
03/09/2014,15,Commercial Street at Lush,,Wednesday,2014,3,September,36,1856,0,1856
03/09/2014,15,Commercial Street at Barratts,,Wednesday,2014,3,September,36,1651,0,1651
03/09/2014,15,Headrow,,Wednesday,2014,3,September,36,1390,0,1390
03/09/2014,15,Dortmund Square ,,Wednesday,2014,3,September,36,3891,0,3891
03/09/2014,15,Albion Street South,,Wednesday,2014,3,September,36,1813,0,1813
03/09/2014,15,Albion Street North,,Wednesday,2014,3,September,36,1345,0,1345
03/09/2014,16,Briggate,,Wednesday,2014,3,September,36,2887,0,2887
03/09/2014,16,Briggate at McDonalds ,,Wednesday,2014,3,September,36,1380,0,1380
03/09/2014,16,Commercial Street at Lush,,Wednesday,2014,3,September,36,1711,0,1711
03/09/2014,16,Commercial Street at Barratts,,Wednesday,2014,3,September,36,1616,0,1616
03/09/2014,16,Headrow,,Wednesday,2014,3,September,36,1203,0,1203
03/09/2014,16,Dortmund Square ,,Wednesday,2014,3,September,36,3410,0,3410
03/09/2014,16,Albion Street South,,Wednesday,2014,3,September,36,1973,0,1973
03/09/2014,16,Albion Street North,,Wednesday,2014,3,September,36,1492,0,1492
03/09/2014,17,Briggate,,Wednesday,2014,3,September,36,2960,0,2960
03/09/2014,17,Briggate at McDonalds ,,Wednesday,2014,3,September,36,1261,0,1261
03/09/2014,17,Commercial Street at Lush,,Wednesday,2014,3,September,36,1760,0,1760
03/09/2014,17,Commercial Street at Barratts,,Wednesday,2014,3,September,36,1275,0,1275
03/09/2014,17,Headrow,,Wednesday,2014,3,September,36,882,0,882
03/09/2014,17,Dortmund Square ,,Wednesday,2014,3,September,36,2371,0,2371
03/09/2014,17,Albion Street South,,Wednesday,2014,3,September,36,2065,0,2065
03/09/2014,17,Albion Street North,,Wednesday,2014,3,September,36,1545,0,1545
03/09/2014,18,Briggate,,Wednesday,2014,3,September,36,1947,0,1947
03/09/2014,18,Briggate at McDonalds ,,Wednesday,2014,3,September,36,845,0,845
03/09/2014,18,Commercial Street at Lush,,Wednesday,2014,3,September,36,959,0,959
03/09/2014,18,Commercial Street at Barratts,,Wednesday,2014,3,September,36,613,0,613
03/09/2014,18,Headrow,,Wednesday,2014,3,September,36,559,0,559
03/09/2014,18,Dortmund Square ,,Wednesday,2014,3,September,36,1296,0,1296
03/09/2014,18,Albion Street South,,Wednesday,2014,3,September,36,1226,0,1226
03/09/2014,18,Albion Street North,,Wednesday,2014,3,September,36,883,0,883
03/09/2014,19,Briggate,,Wednesday,2014,3,September,36,1052,0,1052
03/09/2014,19,Briggate at McDonalds ,,Wednesday,2014,3,September,36,526,0,526
03/09/2014,19,Commercial Street at Lush,,Wednesday,2014,3,September,36,651,0,651
03/09/2014,19,Commercial Street at Barratts,,Wednesday,2014,3,September,36,332,0,332
03/09/2014,19,Headrow,,Wednesday,2014,3,September,36,343,0,343
03/09/2014,19,Dortmund Square ,,Wednesday,2014,3,September,36,822,0,822
03/09/2014,19,Albion Street South,,Wednesday,2014,3,September,36,735,0,735
03/09/2014,19,Albion Street North,,Wednesday,2014,3,September,36,480,0,480
03/09/2014,20,Briggate,,Wednesday,2014,3,September,36,626,0,626
03/09/2014,20,Briggate at McDonalds ,,Wednesday,2014,3,September,36,367,0,367
03/09/2014,20,Commercial Street at Lush,,Wednesday,2014,3,September,36,885,0,885
03/09/2014,20,Commercial Street at Barratts,,Wednesday,2014,3,September,36,224,0,224
03/09/2014,20,Headrow,,Wednesday,2014,3,September,36,220,0,220
03/09/2014,20,Dortmund Square ,,Wednesday,2014,3,September,36,563,0,563
03/09/2014,20,Albion Street South,,Wednesday,2014,3,September,36,537,0,537
03/09/2014,20,Albion Street North,,Wednesday,2014,3,September,36,276,0,276
03/09/2014,21,Briggate,,Wednesday,2014,3,September,36,432,0,432
03/09/2014,21,Briggate at McDonalds ,,Wednesday,2014,3,September,36,259,0,259
03/09/2014,21,Commercial Street at Lush,,Wednesday,2014,3,September,36,64,0,64
03/09/2014,21,Commercial Street at Barratts,,Wednesday,2014,3,September,36,166,0,166
03/09/2014,21,Headrow,,Wednesday,2014,3,September,36,142,0,142
03/09/2014,21,Dortmund Square ,,Wednesday,2014,3,September,36,371,0,371
03/09/2014,21,Albion Street South,,Wednesday,2014,3,September,36,329,0,329
03/09/2014,21,Albion Street North,,Wednesday,2014,3,September,36,182,0,182
03/09/2014,22,Briggate,,Wednesday,2014,3,September,36,354,0,354
03/09/2014,22,Briggate at McDonalds ,,Wednesday,2014,3,September,36,194,0,194
03/09/2014,22,Commercial Street at Lush,,Wednesday,2014,3,September,36,41,0,41
03/09/2014,22,Commercial Street at Barratts,,Wednesday,2014,3,September,36,99,0,99
03/09/2014,22,Headrow,,Wednesday,2014,3,September,36,135,0,135
03/09/2014,22,Dortmund Square ,,Wednesday,2014,3,September,36,295,0,295
03/09/2014,22,Albion Street South,,Wednesday,2014,3,September,36,272,0,272
03/09/2014,22,Albion Street North,,Wednesday,2014,3,September,36,158,0,158
03/09/2014,23,Briggate,,Wednesday,2014,3,September,36,225,0,225
03/09/2014,23,Briggate at McDonalds ,,Wednesday,2014,3,September,36,135,0,135
03/09/2014,23,Commercial Street at Lush,,Wednesday,2014,3,September,36,65,0,65
03/09/2014,23,Commercial Street at Barratts,,Wednesday,2014,3,September,36,61,0,61
03/09/2014,23,Headrow,,Wednesday,2014,3,September,36,76,0,76
03/09/2014,23,Dortmund Square ,,Wednesday,2014,3,September,36,150,0,150
03/09/2014,23,Albion Street South,,Wednesday,2014,3,September,36,159,0,159
03/09/2014,23,Albion Street North,,Wednesday,2014,3,September,36,81,0,81
04/09/2014,0,Briggate,,Thursday,2014,3,September,36,200,0,200
04/09/2014,0,Briggate at McDonalds ,,Thursday,2014,3,September,36,126,0,126
04/09/2014,0,Commercial Street at Lush,,Thursday,2014,3,September,36,64,0,64
04/09/2014,0,Commercial Street at Barratts,,Thursday,2014,3,September,36,30,0,30
04/09/2014,0,Headrow,,Thursday,2014,3,September,36,33,0,33
04/09/2014,0,Dortmund Square ,,Thursday,2014,3,September,36,42,0,42
04/09/2014,0,Albion Street South,,Thursday,2014,3,September,36,53,0,53
04/09/2014,0,Albion Street North,,Thursday,2014,3,September,36,35,0,35
04/09/2014,1,Briggate,,Thursday,2014,3,September,36,99,0,99
04/09/2014,1,Briggate at McDonalds ,,Thursday,2014,3,September,36,75,0,75
04/09/2014,1,Commercial Street at Lush,,Thursday,2014,3,September,36,20,0,20
04/09/2014,1,Commercial Street at Barratts,,Thursday,2014,3,September,36,13,0,13
04/09/2014,1,Headrow,,Thursday,2014,3,September,36,22,0,22
04/09/2014,1,Dortmund Square ,,Thursday,2014,3,September,36,2,0,2
04/09/2014,1,Albion Street South,,Thursday,2014,3,September,36,32,0,32
04/09/2014,1,Albion Street North,,Thursday,2014,3,September,36,21,0,21
04/09/2014,2,Briggate,,Thursday,2014,3,September,36,104,0,104
04/09/2014,2,Briggate at McDonalds ,,Thursday,2014,3,September,36,64,0,64
04/09/2014,2,Commercial Street at Lush,,Thursday,2014,3,September,36,21,0,21
04/09/2014,2,Commercial Street at Barratts,,Thursday,2014,3,September,36,10,0,10
04/09/2014,2,Headrow,,Thursday,2014,3,September,36,2,0,2
04/09/2014,2,Dortmund Square ,,Thursday,2014,3,September,36,12,0,12
04/09/2014,2,Albion Street South,,Thursday,2014,3,September,36,21,0,21
04/09/2014,2,Albion Street North,,Thursday,2014,3,September,36,15,0,15
04/09/2014,3,Briggate,,Thursday,2014,3,September,36,83,0,83
04/09/2014,3,Briggate at McDonalds ,,Thursday,2014,3,September,36,46,0,46
04/09/2014,3,Commercial Street at Lush,,Thursday,2014,3,September,36,21,0,21
04/09/2014,3,Commercial Street at Barratts,,Thursday,2014,3,September,36,17,0,17
04/09/2014,3,Headrow,,Thursday,2014,3,September,36,0,0,0
04/09/2014,3,Dortmund Square ,,Thursday,2014,3,September,36,0,0,0
04/09/2014,3,Albion Street South,,Thursday,2014,3,September,36,29,0,29
04/09/2014,3,Albion Street North,,Thursday,2014,3,September,36,13,0,13
04/09/2014,4,Briggate,,Thursday,2014,3,September,36,77,0,77
04/09/2014,4,Briggate at McDonalds ,,Thursday,2014,3,September,36,52,0,52
04/09/2014,4,Commercial Street at Lush,,Thursday,2014,3,September,36,18,0,18
04/09/2014,4,Commercial Street at Barratts,,Thursday,2014,3,September,36,25,0,25
04/09/2014,4,Headrow,,Thursday,2014,3,September,36,0,0,0
04/09/2014,4,Dortmund Square ,,Thursday,2014,3,September,36,0,0,0
04/09/2014,4,Albion Street South,,Thursday,2014,3,September,36,10,0,10
04/09/2014,4,Albion Street North,,Thursday,2014,3,September,36,2,0,2
04/09/2014,5,Briggate,,Thursday,2014,3,September,36,117,0,117
04/09/2014,5,Briggate at McDonalds ,,Thursday,2014,3,September,36,89,0,89
04/09/2014,5,Commercial Street at Lush,,Thursday,2014,3,September,36,41,0,41
04/09/2014,5,Commercial Street at Barratts,,Thursday,2014,3,September,36,112,0,112
04/09/2014,5,Headrow,,Thursday,2014,3,September,36,6,0,6
04/09/2014,5,Dortmund Square ,,Thursday,2014,3,September,36,0,0,0
04/09/2014,5,Albion Street South,,Thursday,2014,3,September,36,42,0,42
04/09/2014,5,Albion Street North,,Thursday,2014,3,September,36,18,0,18
04/09/2014,6,Briggate,,Thursday,2014,3,September,36,293,0,293
